time,uy
12.99,-2.963473662150112
13.0,-2.952050389512158
13.01,-2.9404775740244955
13.02,-2.928775895981887
13.030000000000001,-2.9169607148648367
13.040000000000001,-2.9050487074708764
13.05,-2.8930530582900738
13.06,-2.880989206495838
13.07,-2.8688728038171036
13.08,-2.8567198264377462
13.09,-2.8445422248503194
13.1,-2.8323456641882006
13.11,-2.820129285934809
13.120000000000001,-2.8078875673525716
13.13,-2.795614287339669
13.14,-2.7833072431067896
13.15,-2.770970577310987
13.16,-2.758614924295726
13.17,-2.7462561098458353
13.18,-2.733912985586866
13.19,-2.721604611674397
13.200000000000001,-2.7093475303862657
13.21,-2.69715372819611
13.22,-2.685030518224283
13.23,-2.6729813045822324
13.24,-2.6610070589199513
13.25,-2.6491074396486627
13.26,-2.637281431953252
13.27,-2.6255275274278858
13.280000000000001,-2.613843446373018
13.290000000000001,-2.6022259792077613
13.3,-2.5906712573934914
13.31,-2.579175216532142
13.32,-2.567733739353641
13.33,-2.5563416423442273
13.34,-2.544993835708664
13.35,-2.5336844791026203
13.36,-2.5224075509837416
13.370000000000001,-2.5111577856931784
13.38,-2.4999291433143727
13.39,-2.488716685956185
13.4,-2.4775172394920455
13.41,-2.4663295956869353
13.42,-2.4551550285266392
13.43,-2.4439954396137247
13.44,-2.432852273333304
13.450000000000001,-2.421726349720397
13.46,-2.410618759741029
13.47,-2.399532000568782
13.48,-2.388468728421014
13.49,-2.3774316606900734
13.5,-2.366423345227574
13.51,-2.3554484168092533
13.52,-2.344512782622658
13.530000000000001,-2.333623906399961
13.540000000000001,-2.322792019653266
13.55,-2.3120294192874344
13.56,-2.301349080766649
13.57,-2.2907654276367397
13.58,-2.280295318199036
13.59,-2.269957925120135
13.6,-2.259774135313183
13.61,-2.249766258138431
13.620000000000001,-2.239957653150883
13.63,-2.2303721991325074
13.64,-2.2210340389313
13.65,-2.211968153177222
13.66,-2.2032007900598733
13.67,-2.194759528064766
13.68,-2.1866714551101323
13.69,-2.178963270351671
13.700000000000001,-2.1716648223338413
13.71,-2.1648087188516927
13.72,-2.1584290518415394
13.73,-2.1525601270402097
13.74,-2.14723575587473
13.75,-2.1424889300406624
13.76,-2.138350872870417
13.77,-2.13485065538943
13.780000000000001,-2.1320150288414315
13.790000000000001,-2.1298682974698884
13.8,-2.1284325833426885
13.81,-2.127727999009321
13.82,-2.12777277412405
13.83,-2.128583114092708
13.84,-2.130172884345865
13.85,-2.1325530915700255
13.86,-2.13573185139452
13.870000000000001,-2.1397140770708307
13.88,-2.144501257555957
13.89,-2.150091058386628
13.9,-2.1564777200193643
13.91,-2.163652535891816
13.92,-2.171604002643343
13.93,-2.180317776876875
13.94,-2.1897767736566642
13.950000000000001,-2.1999611973333444
13.96,-2.2108490214358674
13.97,-2.2224165895094115
13.98,-2.234638782496631
13.99,-2.247488863727097
14.0,-2.2609383464072046
14.01,-2.274956707409143
14.02,-2.2895120246749587
14.030000000000001,-2.304571685069566
14.040000000000001,-2.3201023302587154
14.05,-2.3360698932294426
14.06,-2.352439453620224
14.07,-2.3691746204525264
14.08,-2.3862407570995514
14.09,-2.4036053960055197
14.1,-2.4212375889795883
14.11,-2.4391068386656927
14.120000000000001,-2.457184624718335
14.13,-2.4754438949858506
14.14,-2.4938591425950034
14.15,-2.5124073234674045
14.16,-2.531067304790814
14.17,-2.5498197683180863
14.18,-2.5686462283136122
14.19,-2.587528108115435
14.200000000000001,-2.606445363318093
14.21,-2.625379173372444
14.22,-2.64431216958277
14.23,-2.6632249309156344
14.24,-2.6821000515358215
14.25,-2.700921563336583
14.26,-2.7196736557497942
14.27,-2.738338533268733
14.280000000000001,-2.7568992088302227
14.290000000000001,-2.7753390221904124
14.3,-2.793641404084206
14.31,-2.8117895393602073
14.32,-2.8297665795212925
14.33,-2.847555734152642
14.34,-2.865140771960561
14.35,-2.8825062202807263
14.36,-2.8996372101040526
14.370000000000001,-2.916519770684646
14.38,-2.933140885607056
14.39,-2.9494884737736666
14.4,-2.9655513998431373
14.41,-2.9813195191251576
14.42,-2.996783672907093
14.43,-3.0119358771989404
14.44,-3.0267674496340136
14.450000000000001,-3.041270924010279
14.46,-3.055440747946629
14.47,-3.069273067718481
14.48,-3.0827653659666914
14.49,-3.095912949576013
14.5,-3.108711294862962
14.51,-3.1211598094228177
14.52,-3.133259701437233
14.530000000000001,-3.145014329029255
14.540000000000001,-3.1564284169082937
14.55,-3.1675058825896665
14.56,-3.178246925205788
14.57,-3.1886530951220022
14.58,-3.198728280194653
14.59,-3.208476890721904
14.6,-3.2179016645923086
14.61,-3.2270130935863874
14.620000000000001,-3.2358266865067584
14.63,-3.2443571316132456
14.64,-3.252618437639098
14.65,-3.2606222527219098
14.66,-3.2683765882146694
14.67,-3.2758859219044063
14.68,-3.2831506553391017
14.69,-3.2901669748939106
14.700000000000001,-3.296929799822253
14.71,-3.3034343316446027
14.72,-3.309675993965963
14.73,-3.315652149551517
14.74,-3.3213618616117495
14.75,-3.326804512864959
14.76,-3.331980143791328
14.77,-3.3368894759969017
14.780000000000001,-3.3415324025617164
14.790000000000001,-3.3459094564716265
14.8,-3.350021674264903
14.81,-3.3538697947559224
14.82,-3.3574540485864643
14.83,-3.3607730893266803
14.84,-3.363824968707169
14.85,-3.366607202502647
14.86,-3.369117645890288
14.870000000000001,-3.371336722857641
14.88,-3.3732439512837535
14.89,-3.3748248766508184
14.9,-3.3760702085959946
14.91,-3.376976095139422
14.92,-3.377543591200211
14.93,-3.377773478615542
14.94,-3.377668946345337
14.950000000000001,-3.377234508169091
14.96,-3.3764728688698473
14.97,-3.375384470659177
14.98,-3.373965316613586
14.99,-3.372207974121441
15.0,-3.3701013245491525
15.01,-3.3676302256102475
15.02,-3.3647777678763706
