time,uy
3.41,0.6917981711189116
3.42,0.6996293166872338
3.43,0.7075548172364793
3.44,0.7155710329818864
3.45,0.7236737779524872
3.46,0.7318583364395015
3.47,0.7401194837309386
3.48,0.7484515107798868
3.49,0.7568482524140366
3.5,0.7653031186621763
3.5100000000000002,0.7738091287499691
3.52,0.782358947302347
3.5300000000000002,0.790944922283157
3.54,0.7995591242039645
3.5500000000000003,0.8081933861426456
3.56,0.8168393441279886
3.5700000000000003,0.8254884774682438
3.58,0.8341321486286362
3.59,0.8427616422944483
3.6,0.85136820329153
3.61,0.8599430730741393
3.62,0.8684775245300151
3.63,0.876962894893704
3.64,0.8853906166006321
3.65,0.8937522459554945
3.66,0.9020394895285619
3.67,0.9102442282318559
3.68,0.9183585390632919
3.69,0.9263747145403504
3.7,0.9342852798752183
3.71,0.9420830079703225
3.72,0.9497609323365009
3.73,0.9573123580555507
3.74,0.9647308709244589
3.75,0.9720103449302117
3.7600000000000002,0.9791449482117485
3.77,0.9861291476694531
3.7800000000000002,0.9929577123827347
3.79,0.9996257159929408
3.8000000000000003,1.0061285382023462
3.81,1.0124618655305546
3.8200000000000003,1.0186216914577146
3.83,1.0246043160698288
3.84,1.0304063453055459
3.85,1.0360246898865832
3.86,1.0414565639957571
3.87,1.0466994837479262
3.88,1.0517512654804269
3.89,1.05661002387119
3.9,1.0612741698750974
3.91,1.0657424084526332
3.92,1.0700137360498652
3.93,1.074087437775557
3.94,1.0779630842100687
3.95,1.0816405277718542
3.96,1.0851198985610127
3.97,1.0884015995956509
3.98,1.0914863013558085
3.99,1.0943749355514776
4.0,1.0970686880357325
4.01,1.0995689907911494
4.0200000000000005,1.101877512927371
4.03,1.1039961506396945
4.04,1.1059270160927022
4.05,1.1076724252089245
4.0600000000000005,1.1092348843600108
4.07,1.110617075976543
4.08,1.1118218431120566
4.09,1.112852173016647
4.1,1.1137111797953156
4.11,1.1144020862455157
4.12,1.1149282049868021
4.13,1.115292919012636
4.14,1.115499661809896
4.15,1.1155518972051295
4.16,1.1154530991077451
4.17,1.115206731328943
4.18,1.1148162276609788
4.19,1.1142849724042319
4.2,1.1136162815294028
4.21,1.1128133846589696
4.22,1.1118794080458485
4.23,1.1108173587181216
4.24,1.1096301099468806
4.25,1.1083203881799233
4.26,1.1068907615674897
4.2700000000000005,1.1053436301877524
4.28,1.103681218059743
4.29,1.1019055670101647
4.3,1.100018532438512
4.3100000000000005,1.0980217810024977
4.32,1.0959167902233617
4.33,1.0937048499886126
4.34,1.0913870659084834
4.3500000000000005,1.0889643644622216
4.36,1.086437499851588
4.37,1.0838070624618652
4.38,1.0810734888155118
4.39,1.078237072890512
4.4,1.075297978664576
4.41,1.0722562537377407
4.42,1.0691118438796066
4.43,1.0658646083434211
4.44,1.0625143357874054
4.45,1.0590607606440279
4.46,1.0555035797802195
4.47,1.0518424692956374
4.48,1.0480771013118426
4.49,1.0442071606124703
4.5,1.0402323610029298
4.51,1.036152461267687
4.5200000000000005,1.031967280613535
4.53,1.0276767134982747
4.54,1.023280743755697
4.55,1.0187794579395304
4.5600000000000005,1.0141730578208974
4.57,1.009461871985683
4.58,1.0046463664898961
4.59,0.9997271545424694
4.6000000000000005,0.9947050051958745
4.61,0.9895808510353032
4.62,0.9843557948668765
4.63,0.9790311154142826
4.64,0.9736082720413324
4.65,0.9680889085250535
4.66,0.9624748559100657
4.67,0.9567681344800251
4.68,0.9509709548858444
4.69,0.9450857184731749
4.7,0.9391150168532657
4.71,0.9330616307618081
4.72,0.9269285282497858
4.73,0.920718862248732
4.74,0.9144359675502574
4.75,0.9080833572363467
4.76,0.9016647185928935
4.7700000000000005,0.8951839085343752
4.78,0.8886449485626629
4.79,0.8820520192778674
4.8,0.8754094544540509
4.8100000000000005,0.8687217346877464
4.82,0.8619934806227234
4.83,0.8552294457504769
4.84,0.8484345087826477
4.8500000000000005,0.8416136655891567
4.86,0.8347720206943441
4.87,0.8279147783229474
4.88,0.8210472329883802
4.89,0.8141747596175106
4.9,0.8073028032089834
4.91,0.8004368680260511
4.92,0.7935825063298039
4.93,0.7867453066645355
4.94,0.7799308817136247
4.95,0.7731448557516228
4.96,0.7663928517260442
4.97,0.7596804780104971
4.98,0.7530133148790815
4.99,0.7463969007602147
5.0,0.7398367183360507
