time,uy
3.67,0.7309013516640324
3.68,0.742139291228516
3.69,0.7533944282921429
3.7,0.7646543744150492
3.71,0.7759066069252983
3.72,0.7871385240498587
3.73,0.7983374989748763
3.74,0.8094909324611705
3.75,0.8205863036619113
3.7600000000000002,0.8316112188134355
3.77,0.8425534574974756
3.7800000000000002,0.8534010162039042
3.79,0.8641421489574618
3.8000000000000003,0.8747654048096896
3.81,0.8852596620380535
3.8200000000000003,0.8956141589374674
3.83,0.9058185211343495
3.84,0.915862785399098
3.85,0.9257374199784346
3.86,0.9354333415133721
3.87,0.9449419286505453
3.88,0.954255032493234
3.89,0.9633649840726531
3.9,0.9722645990491441
3.91,0.9809471798760843
3.92,0.9894065156761556
3.93,0.9976368800897808
3.94,1.0056330273589775
3.95,1.0133901869067317
3.96,1.0209040566625929
3.97,1.0281707953700696
3.98,1.0351870140912474
3.99,1.0419497670996674
4.0,1.048456542324839
4.01,1.0547052514817779
4.0200000000000005,1.0606942199876959
4.03,1.0664221767364526
4.04,1.0718882437705628
4.05,1.0770919258614269
4.0600000000000005,1.08203309998179
4.07,1.0867120046310297
4.08,1.0911292289542966
4.09,1.0952857015812758
4.1,1.0991826790997314
4.11,1.102821734073204
4.12,1.1062047425112989
4.13,1.1093338707048088
4.14,1.112211561346206
4.15,1.1148405188684412
4.16,1.1172236939510152
4.17,1.119364267161356
4.18,1.1212656317209804
4.19,1.1229313754090373
4.2,1.1243652616398594
4.21,1.1255712097753399
4.22,1.1265532747565354
4.23,1.1273156261611659
4.24,1.1278625268139446
4.25,1.1281983110943474
4.26,1.1283273631009694
4.2700000000000005,1.1282540948426245
4.28,1.1279829246334974
4.29,1.1275182558727421
4.3,1.1268644563879133
4.3100000000000005,1.1260258385165012
4.32,1.1250066400908267
4.33,1.1238110064789038
4.34,1.1224429738179584
4.3500000000000005,1.120906453558599
4.36,1.1192052184166896
4.37,1.1173428898073798
4.38,1.1153229268121745
4.39,1.1131486167059936
4.4,1.1108230670475912
4.41,1.1083491993140966
4.42,1.1057297440394336
4.43,1.1029672373975172
4.44,1.1000640191549313
4.45,1.0970222319046286
4.46,1.0938438214824033
4.47,1.0905305384616548
4.48,1.0870839406193669
4.49,1.0835053962672565
4.5,1.0797960883465323
