time,uy
5.28,0.2642977016375401
5.29,0.2595643775142782
5.3,0.2550614146748455
5.3100000000000005,0.2507892127569777
5.32,0.24674789416106196
5.33,0.2429373218797696
5.34,0.23935711813521413
5.3500000000000005,0.2360066836461014
5.36,0.23288521734752002
5.37,0.22999173638806783
5.38,0.22732509623279162
5.39,0.22488401070579797
5.4,0.22266707181321638
5.41,0.22067276919529652
5.42,0.21889950906563416
5.43,0.2173456325056686
5.44,0.216009432993513
5.45,0.2148891730576972
5.46,0.21398309995836703
5.47,0.21328946031073723
5.48,0.21280651357800298
5.49,0.2125325443733435
5.5,0.21246587352298457
5.51,0.21260486785441754
5.5200000000000005,0.21294794868570696
5.53,0.2134935990032697
5.54,0.21424036932650528
5.55,0.2151868822681289
5.5600000000000005,0.21633183580895138
5.57,0.21767400531510914
5.58,0.21921224433432757
5.59,0.22094548421565963
5.6000000000000005,0.22287273260424148
5.61,0.22499307086891177
5.62,0.22730565052602297
5.63,0.22980968872740018
5.64,0.2325044628841555
5.65,0.23538930450092363
5.66,0.23846359229703654
5.67,0.2417267446921957
5.68,0.24517821173433688
5.69,0.24881746654662684
5.7,0.25264399636891594
5.71,0.2566572932665313
5.72,0.26085684457609304
5.73,0.26524212315413864
5.74,0.2698125774898364
5.75,0.27456762173805754
5.76,0.2795066257236784
5.7700000000000005,0.2846289049623214
5.78,0.28993371073696117
5.79,0.2954202202640616
5.8,0.3010875269773279
5.8100000000000005,0.3069346309518964
5.82,0.31296042948700264
5.83,0.31916370786099635
5.84,0.32554313026913795
5.8500000000000005,0.3320972309520323
5.86,0.3388244055209084
5.87,0.3457229024853184
5.88,0.35279081498922804
5.89,0.36002607276292437
5.9,0.3674264343006414
5.91,0.3749894792772542
5.92,0.3827126012217195
5.93,0.39059300047004414
5.94,0.3986276774262763
5.95,0.4068134261661935
5.96,0.4151468284247901
5.97,0.4236242480151604
5.98,0.43224182573269476
5.99,0.440995474804448
6.0,0.44988087694886114
6.01,0.4588934791155192
6.0200000000000005,0.4680284909780884
6.03,0.477280883255817
6.04,0.4866453869398405
6.05,0.4961164934998602
6.0600000000000005,0.5056884561444733
6.07,0.515355292204437
6.08,0.5251107867024387
6.09,0.5349484971655124
6.1000000000000005,0.5448617597271515
6.11,0.5548436965555088
6.12,0.5648872246319777
6.13,0.5749850658910886
6.140000000000001,0.585129758718231
6.15,0.5953136707864726
6.16,0.605529013197931
6.17,0.6157678558790776
6.18,0.6260221441632747
6.19,0.6362837164781057
6.2,0.6465443230399334
6.21,0.6567956454439274
6.22,0.6670293170248197
6.23,0.6772369438521375
6.24,0.6874101262138813
6.25,0.6975404804347489
6.26,0.7076196608692447
6.2700000000000005,0.717639381906471
6.28,0.727591439822169
6.29,0.7374677343146901
6.3,0.7472602895650314
6.3100000000000005,0.7569612746667862
6.32,0.7665630232797551
6.33,0.776058052370864
6.34,0.7854390799177556
6.3500000000000005,0.7946990414637367
6.36,0.8038311054273983
6.37,0.8128286870859025
6.38,0.8216854611673385
6.390000000000001,0.8303953730043747
6.4,0.83895264821835
6.41,0.8473518009196456
6.42,0.855587640426341
6.43,0.8636552765185153
6.44,0.8715501232598242
6.45,0.8792679014309521
6.46,0.8868046396309988
6.47,0.8941566741126614
6.48,0.9013206474251021
6.49,0.90829350594457
6.5,0.9150724963771716
6.51,0.9216551613206398
6.5200000000000005,0.9280393339726432
6.53,0.9342231320721627
6.54,0.9402049511579182
6.55,0.9459834572238861
6.5600000000000005,0.9515575788468371
6.57,0.9569264988547348
6.58,0.9620896455980082
6.59,0.9670466838783874
6.6000000000000005,0.971797505582401
6.61,0.9763422200590284
6.62,0.9806811442735898
6.63,0.9848147927629685
6.640000000000001,0.9887438674108754
6.65,0.9924692470562605
6.66,0.995991976943288
6.67,0.999313258017629
6.68,1.0024344360712767
6.69,1.005356990736688
6.7,1.0080825243308333
6.71,1.0106127505506501
6.72,1.012949483023427
6.73,1.0150946237186884
6.74,1.017050151232119
6.75,1.018818108956821
6.76,1.020400593162609
6.7700000000000005,1.0217997410099369
6.78,1.0230177185312448
6.79,1.024056708618864
6.8,1.0249188990648905
6.8100000000000005,1.0256064707045012
6.82,1.0261215857198474
6.83,1.0264663761667403
6.84,1.0266429327907305
6.8500000000000005,1.0266532942027065
6.86,1.0264994364867077
6.87,1.0261832633141759
6.88,1.0257065966392618
6.890000000000001,1.0250711680490658
6.9,1.0242786108407556
6.91,1.0233304528944256
6.92,1.0222281104063455
6.93,1.0209728825419606
6.94,1.0195659470617433
6.95,1.0180083569658298
6.96,1.016301038195453
6.97,1.014444788420617
6.98,1.0124402769343974
6.99,1.0102880456648429
